cadre de marche,NC,1,14125
déambulateur,NC,2,14125
cliché,NC,1,15455
stéréotype,NC,2,15455
cycle,NC,1,16786
oscillation,NC,2,16786
cadre,NC,1,14128
cellule,NC,2,14128
cadre,NC,1,14129
squelette,NC,2,14129
châssis,NC,3,14129
client,NC,1,15459
patron,NC,2,15459
rendez-vous,NC,1,16917
datte,NC,2,16917
rencard,NC,3,16917
jujubier commun,NC,1,16916
datte,NC,2,16916
datte chinoise,NC,3,16916
jujube,NC,4,16916
jujubier,NC,5,16916
date,NC,1,16915
datte,NC,2,16915
datura stramoine,NC,1,16919
stramoine,NC,2,16919
durée de vie,NC,1,16914
date limite de consommation,NC,2,16914
date limite d'utilisation optimale,NC,3,16914
échéance,NC,4,16914
datation par le carbone 14,NC,1,16913
datation au carbone 14,NC,2,16913
rendez-vous galant,NC,1,16912
datation,NC,2,16912
datage,NC,3,16912
fouille de données,NC,1,16911
exploration de données,NC,2,16911
de plus,ADV,1,16929
outre,ADV,2,16929
en outre,ADV,3,16929
de surcroît,ADV,4,16929
de plus en plus,ADV,1,16928
progressivement,ADV,2,16928
encore,ADV,1,16927
à nouveau,ADV,2,16927
de nouveau,ADV,3,16927
déjà,ADV,4,16927
derechef,ADV,5,16927
de même,ADV,1,16926
également,ADV,2,16926
pareil,ADV,3,16926
pareillement,ADV,4,16926
similairement,ADV,5,16926
semblablement,ADV,6,16926
dauphin commun à bec court,NC,1,16920
dauphin commun,NC,2,16920
gauche,ADJ,1,16925
de gauche,ADJ,2,16925
socialiste,ADJ,3,16925
à part,ADV,1,16924
de côté,ADV,2,16924
encore,ADV,1,16922
loin,ADV,2,16922
davantage,ADV,3,16922
danse,NC,1,16906
tango,NC,2,16906
danse,NC,1,16905
tambourin,NC,2,16905
danse,NC,1,16904
quadrille,NC,2,16904
oseille,NC,1,16909
darse,NC,2,16909
flèche,NC,1,16908
trait,NC,2,16908
dard,NC,3,16908
danse,NC,1,16902
pogo,NC,2,16902
danse,NC,1,16901
gigue,NC,2,16901
danse jazz,NC,1,16900
jazz,NC,2,16900
cale,NC,1,14210
cale (navire),NC,2,14210
soute,NC,3,14210
code génétique,NC,1,15542
nucléotide,NC,2,15542
dada,NC,1,16873
dadaïsme,NC,2,16873
droit civil,NC,1,15541
droit romain,NC,2,15541
code civil,NC,3,15541
ressembler,VER,1,16872
reposer,VER,2,16872
distinguer,VER,3,16872
demeurer,VER,4,16872
mentionner,VER,5,16872
privilégier,VER,6,16872
dactylographier,VER,7,16872
codage,NC,1,15540
cryptographie,NC,2,15540
empreinte digitale,NC,1,16870
dactyloscopie,NC,2,16870
jeu de mot,NC,1,14214
jeu de mots,NC,2,14214
calembour,NC,3,14214
code,NC,1,15546
codification,NC,2,15546
daim,NC,1,16877
suède,NC,2,16877
calendrier hébraïque,NC,1,14215
calendrier hébreu,NC,2,14215
code à barres,NC,1,15545
code-barres,NC,2,15545
cale,NC,1,14212
navire,NC,2,14212
soute,NC,3,14212
droit minier,NC,1,15544
code minier,NC,2,15544
dague,NC,1,16875
poignard,NC,2,16875
courge,NC,1,14213
calebasse,NC,2,14213
code machine,NC,1,15543
langage machine,NC,2,15543
dague,NC,1,16874
poignard,NC,2,16874
obélisque,NC,3,16874
caler,VER,1,14219
étayer,VER,2,14219
femme fatale,NC,1,16879
sirène,NC,2,16879
vamp,NC,3,16879
ordre du jour,NC,1,14217
programme,NC,2,14217
horaire,NC,3,14217
calendrier,NC,4,14217
planning,NC,5,14217
ordonnancement,NC,6,14217
programmeur,NC,1,15547
programmateur,NC,2,15547
codeur,NC,3,15547
paria,NC,1,16880
intouchable,NC,2,16880
culotte,NC,1,14221
caleçon,NC,2,14221
haut-de-chausses,NC,3,14221
dame de pique,NC,1,15553
coeur,NC,2,15553
damas,NC,1,16884
quetsche,NC,2,16884
culotte,NC,1,14222
caleçon,NC,2,14222
short,NC,3,14222
entreprise commune,NC,1,15552
joint-venture,NC,2,15552
coentreprise,NC,3,15552
facteur,NC,1,15551
coefficient,NC,2,15551
caleçon long,NC,1,14220
caleçon,NC,2,14220
dilatation thermique,NC,1,15550
coefficient de dilatation,NC,2,15550
trottoir,NC,1,16881
dallage,NC,2,16881
étalonnage,NC,1,14225
calibrage,NC,2,14225
standardisation,NC,3,14225
malle,NC,1,15557
coffre,NC,2,15557
dame,NC,1,16888
madame,NC,2,16888
calibre (arme à feu),NC,1,14226
calibre,NC,2,14226
perce,NC,3,14226
gabarit,NC,4,14226
écartement,NC,5,14226
danger,NC,1,15556
coffre,NC,2,15556
sécurité,NC,3,15556
coffre-fort,NC,4,15556
dame,NC,1,16887
madame,NC,2,16887
noble,NC,3,16887
lady,NC,4,16887
calfeutrer,VER,1,14223
calfater,VER,2,14223
coexistence pacifique,NC,1,15555
coexistence,NC,2,15555
cohabitation,NC,3,15555
calibrage,NC,1,14224
dimensionnement,NC,2,14224
coeur,NC,1,15554
foramen ovale,NC,2,15554
dame,NC,1,16885
dame de nage,NC,2,16885
épingle,NC,3,16885
tolet,NC,4,16885
qualité,NC,1,14229
propriété,NC,2,14229
calibre,NC,3,14229
taille,NC,1,14227
grandeur,NC,2,14227
calibre,NC,3,14227
dimension,NC,4,14227
coffre,NC,1,15559
tronc,NC,2,15559
tribu,NC,3,15559
réponse type,NC,1,14228
mode,NC,2,14228
modèle,NC,3,14228
patron,NC,4,14228
guide,NC,5,14228
calibre,NC,6,14228
gabarit,NC,7,14228
réglette,NC,8,14228
sein,NC,1,15558
malle,NC,2,15558
coffre,NC,3,15558
poitrine,NC,4,15558
dame,NC,1,16889
reine,NC,2,16889
cône de chantier,NC,1,16851
plot,NC,2,16851
double point,NC,1,16850
côlon,NC,2,16850
deux-points,NC,3,16850
cochon,NC,1,15529
porc,NC,2,15529
souillon,NC,3,15529
flemmard,NC,4,15529
cocher,NC,1,15524
ébréchure,NC,2,15524
côtelette,NC,1,16855
rouflaquette,NC,2,16855
coche,NC,1,15523
entraîneur,NC,2,15523
côte,NC,1,16854
rive,NC,2,16854
rivage,NC,3,16854
marque,NC,1,15522
cocher,NC,2,15522
coche,NC,3,15522
tique,NC,4,15522
retardement,NC,5,15522
plan,NC,1,16853
côte,NC,2,16853
pente,NC,3,16853
inclinaison,NC,4,16853
généralité,NC,5,16853
gradient,NC,6,16853
déclivité,NC,7,16853
coche d'eau,NC,1,15521
coche (bateau),NC,2,15521
côté,NC,1,16852
côte,NC,2,16852
pente,NC,3,16852
talus,NC,4,16852
inclinaison,NC,5,16852
flic,NC,1,15528
poulet,NC,2,15528
cochon,NC,3,15528
porc,NC,4,15528
cuivre,NC,5,15528
taureau,NC,6,15528
keuf,NC,7,15528
poulaga,NC,8,15528
côté,NC,1,16859
page,NC,2,16859
flanc,NC,3,16859
cochon de terre,NC,1,15527
fourmilier,NC,2,15527
oryctérope,NC,3,15527
côté,NC,1,16858
flanc,NC,2,16858
cochon de mer,NC,1,15526
marsouin,NC,2,15526
face,NC,1,16857
côté,NC,2,16857
oreille interne,NC,1,15525
labyrinthe,NC,2,15525
limaçon,NC,3,15525
cochlée,NC,4,15525
côté jardin,NC,1,16856
jardin,NC,2,16856
cochon,NC,1,15531
porc,NC,2,15531
pourceau,NC,3,15531
pompe,NC,1,16862
myocarde,NC,2,16862
cochon,NC,1,15530
salaud,NC,2,15530
porc,NC,3,15530
garce,NC,4,15530
vermine,NC,5,15530
pourceau,NC,6,15530
porcin,NC,7,15530
côté,NC,1,16861
partie,NC,2,16861
côté,NC,1,16860
partie,NC,2,16860
page,NC,3,16860
position,NC,4,16860
ordinateur,NC,1,14203
calculateur,NC,2,14203
calculette,NC,3,14203
calculatrice,NC,4,14203
noix de coco,NC,1,15535
coco,NC,2,15535
cocotier,NC,3,15535
d'un autre côté,ADV,1,16866
par contre,ADV,2,16866
en revanche,ADV,3,16866
ordinateur,NC,1,14204
calculateur,NC,2,14204
doré,ADJ,1,16865
or,ADJ,2,16865
calcul,NC,1,14201
lithiase,NC,2,14201
concrétion,NC,3,14201
calcul,NC,1,14202
résultat,NC,2,14202
porc,NC,1,15532
cochonnet,NC,2,15532
porcelet,NC,3,15532
goret,NC,4,15532
d'abord,ADV,1,16863
initialement,ADV,2,16863
originairement,ADV,3,16863
compter,VER,1,14207
sembler,VER,2,14207
faire confiance à,VER,3,14207
dépendre,VER,4,14207
calculer,VER,5,14207
finale,NC,1,15539
coda,NC,2,15539
calcémie,NC,1,14208
hypercalcémie,NC,2,14208
noix de coco,NC,1,15538
cocotier,NC,2,15538
machine à écrire,NC,1,16869
dactylo,NC,2,16869
mach,NC,3,16869
calculatrice mécanique,NC,1,14205
calculette,NC,2,14205
calculatrice,NC,3,14205
dactylo,NC,1,16868
dactylographe,NC,2,16868
compter,VER,1,14206
calculer,VER,2,14206
comptabiliser,VER,3,14206
coco,NC,1,15536
communiste,NC,2,15536
dactyle pelotonné,NC,1,16867
dactyle,NC,2,16867
ligne coaxiale,NC,1,15509
câble coaxial,NC,2,15509
coaxial,NC,3,15509
coasser,VER,1,15508
croasser,VER,2,15508
grès,NC,1,16839
céramique,NC,2,16839
goudron de houille,NC,1,15507
goudron,NC,2,15507
coaltar,NC,3,15507
céramique,NC,1,16838
céramiste,NC,2,16838
star,NC,1,16833
célébrité,NC,2,16833
mur,NC,1,15501
clôture,NC,2,15501
clôture,NC,1,15500
escrime,NC,2,15500
festivité,NC,1,16831
réjouissance,NC,2,16831
célébration,NC,3,16831
fameux,ADJ,1,16830
célèbre,ADJ,2,16830
splendide,ADJ,3,16830
illustre,ADJ,4,16830
réputé,ADJ,5,16830
renommé,ADJ,6,16830
coagulation sanguine,NC,1,15506
coagulation,NC,2,15506
mal à la tête,NC,1,16837
mal de tête,NC,2,16837
mal de crâne,NC,3,16837
céphalée,NC,4,16837
coach,NC,1,15504
entraîneur,NC,2,15504
formateur,NC,3,15504
opération de recentrage,NC,1,15503
version dérivée,NC,2,15503
dérivé,NC,3,15503
sous-produit,NC,4,15503
poterie,NC,1,16840
céramique,NC,2,16840
côlon,NC,1,16849
deux-points,NC,2,16849
coca,NC,1,15513
coke,NC,2,15513
coca-cola,NC,3,15513
pensée,NC,1,16844
raisonnement,NC,2,16844
cobra,NC,1,15512
naja,NC,2,15512
obscur,ADJ,1,16843
cérébral,ADJ,2,16843
ésotérique,ADJ,3,16843
cochon d'inde,NC,1,15511
cobaye,NC,2,15511
grain,NC,1,16842
céréale,NC,2,16842
coke,NC,1,15517
cocaïne,NC,2,15517
comédie,NC,1,15516
cocasserie,NC,2,15516
drôlement,ADV,1,15515
comiquement,ADV,2,15515
cocassement,ADV,3,15515
mariage,NC,1,16846
cérémonie de mariage,NC,2,16846
noce,NC,3,16846
épousailles,NC,4,16846
coca,NC,1,15514
cola,NC,2,15514
cérémonie,NC,1,16845
cérémonial,NC,2,16845
ligne de transmission,NC,1,16818
câble,NC,2,16818
fil électrique,NC,1,16817
câble,NC,2,16817
câble,NC,1,16816
encablure,NC,2,16816
câble,NC,1,16815
câblogramme,NC,2,16815
ligne à haute tension,NC,1,16814
câble électrique,NC,2,16814
câble d'alimentation,NC,3,16814
installation électrique,NC,1,16813
câblage,NC,2,16813
télévision par câble,NC,1,16812
câble,NC,2,16812
câblage,NC,3,16812
fameux,ADJ,1,16829
célèbre,ADJ,2,16829
illustre,ADJ,3,16829
remarquable,ADJ,4,16829
glorieux,ADJ,5,16829
reconnu,ADJ,6,16829
renommé,ADJ,7,16829
garçon,NC,1,16828
célibataire,NC,2,16828
cène,NC,1,16822
cénacle,NC,2,16822
câpre,NC,1,16820
câprier,NC,2,16820
célibataire,NC,1,16826
célibat,NC,2,16826
canadien,NC,1,14294
canadienne,NC,2,14294
valet,NC,1,14295
voyou,NC,2,14295
canaille,NC,3,14295
coquin,NC,4,14295
fripouille,NC,5,14295
rogue,NC,6,14295
gredin,NC,7,14295
fourbe,NC,8,14295
canadien,ADJ,1,14293
canadienne,ADJ,2,14293
canal cholédoque,NC,1,14298
voies biliaires,NC,2,14298
chaîne,NC,1,14299
canal,NC,2,14299
canal ionique,NC,3,14299
conduit,NC,4,14299
moi,NC,1,14296
vilain,NC,2,14296
méchant,NC,3,14296
canaille,NC,4,14296
scélérat,NC,5,14296
gredin,NC,6,14296
canal artériel,NC,1,14297
persistance du canal artériel,NC,2,14297
caméra de surveillance,NC,1,14291
vidéosurveillance,NC,2,14291
routier,NC,1,14272
camionneur,NC,2,14272
camionneur,NC,1,14273
transporteur,NC,2,14273
fourgon,NC,1,14271
camionnette,NC,2,14271
fourgonnette,NC,3,14271
camp de concentration,NC,1,14276
camp de concentration nazi,NC,2,14276
camp,NC,1,14277
camp militaire,NC,2,14277
campement,NC,3,14277
digue,NC,1,14274
gouine,NC,2,14274
camomille,NC,1,14275
camomille romaine,NC,2,14275
camp,NC,1,14278
campement,NC,2,14278
camp,NC,1,14279
centre de vacances ou de loisirs,NC,2,14279
colonie de vacances,NC,3,14279
pays,NC,1,14283
campagne,NC,2,14283
contrée,NC,3,14283
pays,NC,1,14284
campagne,NC,2,14284
paysage,NC,3,14284
contrée,NC,4,14284
campagne,NC,1,14281
campagne électorale,NC,2,14281
cause,NC,1,14282
campagne,NC,2,14282
mouvement,NC,3,14282
effort,NC,4,14282
campagne,NC,1,14285
safari,NC,2,14285
campagnol terrestre,NC,1,14286
mulot,NC,2,14286
campagnol,NC,3,14286
campagne,NC,1,14280
campagne militaire,NC,2,14280
train,NC,1,14289
caravane,NC,2,14289
camping-car,NC,3,14289
prêt,NC,1,14250
emprunt,NC,2,14250
emprunt lexical,NC,3,14250
calque,NC,4,14250
épreuve,NC,1,14251
calvaire,NC,2,14251
ordalie,NC,3,14251
petit coin,NC,1,15580
toilette,NC,2,15580
water-closet,NC,3,15580
camarade,NC,1,14254
compagnon,NC,2,14254
coin,NC,1,15586
corne,NC,2,15586
cor,NC,3,15586
copain,NC,1,14255
pote,NC,2,14255
camarade,NC,3,14255
compagnon,NC,4,14255
compère,NC,5,14255
faire-valoir,NC,6,14255
coupe,NC,1,15585
coiffure,NC,2,15585
diligence,NC,1,14252
calèche,NC,2,14252
coiffure,NC,1,15584
couette,NC,2,15584
kaléidoscope,NC,1,14253
caléidoscope,NC,2,14253
gallois,ADJ,1,14259
cambrien,ADJ,2,14259
nerveux,ADJ,1,15589
coincé,ADJ,2,15589
rétif,ADJ,3,15589
suspens,ADJ,4,15589
médaillon,NC,1,14256
camée,NC,2,14256
camaïeu,NC,3,14256
coin,NC,1,15588
frappe,NC,2,15588
khmer,ADJ,1,14257
cambodgien,ADJ,2,14257
coin,NC,1,15587
corne,NC,2,15587
cor,NC,3,15587
tournant,NC,4,15587
vol avec effraction,NC,1,14261
cambriolage,NC,2,14261
passage,NC,1,15593
col de montagne,NC,2,15593
col,NC,3,15593
passe,NC,4,15593
galère,NC,1,14262
cambuse,NC,2,14262
coquerie,NC,3,14262
col (vêtement),NC,1,15592
col,NC,2,15592
collet,NC,3,15592
encolure,NC,4,15592
fibre de coco,NC,1,15591
coir,NC,2,15591
diagramme circulaire,NC,1,14265
camembert,NC,2,14265
col,NC,1,15597
collier,NC,2,15597
fromage,NC,1,14266
camembert,NC,2,14266
collier ras du cou,NC,1,15596
col,NC,2,15596
collier,NC,3,15596
camélia,NC,1,14263
camellia,NC,2,14263
col,NC,1,15595
vêtement,NC,2,15595
collet,NC,3,15595
encolure,NC,4,15595
pull à col roulé,NC,1,15594
col roulé,NC,2,15594
camion,NC,1,14269
routier,NC,2,14269
camionneur,NC,3,14269
caméra vidéo,NC,1,14267
caméscope,NC,2,14267
cou,NC,1,15599
col,NC,2,15599
camion citerne,NC,1,14268
camion-citerne,NC,2,14268
col,NC,1,15598
colère,NC,2,15598
fureur,NC,3,15598
ire,NC,4,15598
valise,NC,1,15560
coffre,NC,2,15560
échiquier,NC,1,16891
damier,NC,2,16891
dame,NC,1,16890
vierge de fer,NC,2,16890
calice,NC,1,14232
gobelet,NC,2,14232
liturgie,NC,3,14232
coing,NC,1,15564
cognassier,NC,2,15564
danger,NC,1,16895
risque,NC,2,16895
péril,NC,3,16895
calife,NC,1,14233
califat,NC,2,14233
réfléchir,VER,1,15563
songer,VER,2,15563
cogiter,VER,3,15563
salle de bal,NC,1,16894
salle de danse,NC,2,16894
dancing,NC,3,16894
calice (botanique),NC,1,14230
sépale,NC,2,14230
réflexion,NC,1,15562
cogitation,NC,2,15562
calice,NC,1,14231
gobelet,NC,2,14231
calice (liturgie),NC,3,14231
esprit critique,NC,1,15561
raisonnement,NC,2,15561
cogitation,NC,3,15561
foutu,ADJ,1,16892
maudit,ADJ,2,16892
damné,ADJ,3,16892
calmant,NC,1,14236
sédatif,NC,2,14236
tranquillisant,NC,3,14236
surnom,NC,1,15568
sobriquet,NC,2,15568
pseudonyme,NC,3,15568
danse du ventre,NC,1,16899
danse orientale,NC,2,16899
calme,NC,1,14237
silence,NC,2,14237
opération,NC,1,15567
processus,NC,2,15567
cognition,NC,3,15567
vide,ADJ,1,16898
pauvre,ADJ,2,16898
dans le besoin,ADJ,3,16898
miséreux,ADJ,4,16898
nécessiteux,ADJ,5,16898
indigent,ADJ,6,16898
connaissance,NC,1,15566
savoir,NC,2,15566
science,NC,3,15566
cognition,NC,4,15566
dangereux,ADJ,1,16897
néfaste,ADJ,2,16897
nocif,ADJ,3,16897
nuisible,ADJ,4,16897
pernicieux,ADJ,5,16897
préjudiciable,ADJ,6,16897
calla des marais,NC,1,14235
calla,NC,2,14235
coing,NC,1,15565
cognassier,NC,2,15565
dangereusement,ADV,1,16896
périlleusement,ADV,2,16896
hasardeusement,ADV,3,16896
calme,NC,1,14238
sérénité,NC,2,14238
tranquillité,NC,3,14238
sérieusement,ADV,1,14239
calmement,ADV,2,14239
froidement,ADV,3,14239
flegmatiquement,ADV,4,14239
hache,NC,1,15569
cognée,NC,2,15569
cohorte,NC,1,15571
démographie,NC,2,15571
calomnie,NC,1,14240
diffamation,NC,2,14240
politique,NC,1,15570
cohabitation,NC,2,15570
calomnieux,ADJ,1,14243
diffamatoire,ADJ,2,14243
constance,NC,1,15575
consistance,NC,2,15575
cohérence,NC,3,15575
uniformité,NC,4,15575
calorie,NC,1,14244
grande calorie,NC,2,14244
consistance,NC,1,15574
cohérence,NC,2,15574
injure,NC,1,14241
calomnie,NC,2,14241
diffamation,NC,3,14241
médisance,NC,4,14241
cohésion,NC,1,15573
cohérence,NC,2,15573
cohésion sociale,NC,3,15573
insulter,VER,1,14242
diffamer,VER,2,14242
calomnier,VER,3,14242
honnir,VER,4,14242
foule,NC,1,15572
troupeau,NC,2,15572
cohue,NC,3,15572
casquette,NC,1,14248
capitale,NC,2,14248
capital,NC,3,14248
chapiteau,NC,4,14248
calotte,NC,5,14248
coiffe,NC,1,15578
faluche,NC,2,15578
calorie,NC,1,14245
petite calorie,NC,2,14245
physique,NC,1,15577
cohérence,NC,2,15577
valeur énergétique,NC,1,14246
calorie,NC,2,14246
corps,NC,1,15576
consistance,NC,2,15576
cohérence,NC,3,15576
claquer,VER,1,14249
gifler,VER,2,14249
calotter,VER,3,14249
souffleter,VER,4,14249
talocher,VER,5,14249
énergie fossile,NC,1,15708
combustible fossile,NC,2,15708
orchestre de jazz,NC,1,15706
combo,NC,2,15706
remplir,VER,1,15705
satisfaire,VER,2,15705
réaliser,VER,3,15705
contenter,VER,4,15705
combler,VER,5,15705
combustion,NC,1,15709
incinération,NC,2,15709
combinaison,NC,1,15700
préparation magistrale,NC,2,15700
comble,NC,1,15703
comble (architecture),NC,2,15703
grenier,NC,3,15703
mansarde,NC,4,15703
loft,NC,5,15703
galetas,NC,6,15703
combiné téléphonique,NC,1,15702
combiné,NC,2,15702
contrôle,NC,1,15719
commande,NC,2,15719
ordre,NC,1,15718
commande,NC,2,15718
commerce,NC,3,15718
ordre,NC,1,15717
instruction,NC,2,15717
commande informatique,NC,3,15717
ordre,NC,1,15716
commande,NC,2,15716
commande (commerce),NC,3,15716
commandant en chef,NC,1,15715
généralissime,NC,2,15715
commission,NC,1,15714
comité,NC,2,15714
commission,NC,1,15713
comité,NC,2,15713
comité de pilotage,NC,3,15713
haut mal,NC,1,15712
mal sacré,NC,2,15712
mal caduc,NC,3,15712
épilepsie,NC,4,15712
médecine dentaire,NC,1,16990
dentisterie,NC,2,16990
odontologie,NC,3,16990
bateau à rames,NC,1,13000
canot,NC,2,13000
dériveur,NC,3,13000
youyou,NC,4,13000
candidat,NC,1,14331
demandeur,NC,2,14331
postulant,NC,3,14331
colonne,NC,1,15663
pilier,NC,2,15663
rubrique,NC,3,15663
éditorial,NC,4,15663
bateau à vapeur,NC,1,13001
vapeur,NC,2,13001
canot,NC,3,13001
colonne,NC,1,15662
pilier,NC,2,15662
colonne,NC,1,15661
poteau,NC,2,15661
pieu,NC,3,15661
eczéma,NC,1,16992
dermite,NC,2,16992
dermatite,NC,3,16992
suite,NC,1,15660
ligne,NC,2,15660
rang,NC,3,15660
colonne,NC,4,15660
file,NC,5,15660
rangée,NC,6,15660
perce-oreille,NC,1,16991
forficule,NC,2,16991
bateau,NC,1,13004
brick,NC,2,13004
brigantin,NC,3,13004
pouvoir,NC,1,14335
canette,NC,2,14335
résine,NC,1,15667
poix,NC,2,15667
colophane,NC,3,15667
plaque,NC,1,16998
dermatose,NC,2,16998
bateau,NC,1,13005
canot,NC,2,13005
embarcation,NC,3,13005
vague de chaleur,NC,1,14336
canicule,NC,2,14336
coloscopie,NC,1,15666
colonoscopie,NC,2,15666
maladie de la peau,NC,1,16997
dermatose,NC,2,16997
bateau à vapeur,NC,1,13002
vapeur,NC,2,13002
colonne,NC,1,15665
pylône,NC,2,15665
tache,NC,1,16996
macule,NC,2,16996
dermatose,NC,3,16996
bateau à voile,NC,1,13003
bateau à voiles,NC,2,13003
canot,NC,3,13003
voilier,NC,4,13003
cotre,NC,5,13003
grive,NC,1,14334
tourd,NC,2,14334
candidose,NC,3,14334
tour,NC,1,15664
colonne,NC,2,15664
pilier,NC,3,15664
teigne,NC,1,16995
nématode,NC,2,16995
bateau,NC,1,13008
vaisseau,NC,2,13008
navire,NC,3,13008
bateau,NC,1,13009
patache,NC,2,13009
bateau,NC,1,13006
coque,NC,2,13006
couteau à lame rétractable,NC,1,14337
cutter,NC,2,14337
canif,NC,3,14337
stylet,NC,4,14337
coloriage,NC,1,15669
colorant,NC,2,15669
bateau,NC,1,13007
navire,NC,2,13007
saucière,NC,3,13007
embarcation,NC,4,13007
colorant alimentaire,NC,1,15668
coloriage,NC,2,15668
prospérité,NC,1,16999
dermatose,NC,2,16999
couleur,NC,1,15670
teinte,NC,2,15670
teinture,NC,3,15670
colorant,NC,4,15670
bateau,NC,1,13011
véhicule,NC,2,13011
canne à pêche,NC,1,14342
canne,NC,2,14342
gaule,NC,3,14342
énorme,ADJ,1,15674
gigantesque,ADJ,2,15674
colossal,ADJ,3,15674
himalayen,ADJ,4,15674
pas mal,ADJ,1,13012
très bien,ADJ,2,13012
grand,ADJ,3,13012
fin,ADJ,4,13012
génial,ADJ,5,13012
sensass,ADJ,6,13012
bath,ADJ,7,13012
canne,NC,1,14343
roseau,NC,2,14343
énorme,ADJ,1,15673
immense,ADJ,2,15673
gigantesque,ADJ,3,15673
colossal,ADJ,4,15673
monumental,ADJ,5,15673
démesuré,ADJ,6,15673
faramineux,ADJ,7,15673
chanvre,NC,1,14340
cannabis,NC,2,14340
chènevis,NC,3,14340
colorer,VER,1,15672
décolorer,VER,2,15672
osier,NC,1,14341
vannerie,NC,2,14341
cannage,NC,3,14341
colorer,VER,1,15671
colorier,VER,2,15671
coloriser,VER,3,15671
pelouse,NC,1,13015
gazon,NC,2,13015
clairière,NC,3,13015
batiste,NC,4,13015
vente à la criée,NC,1,15678
colporteur,NC,2,15678
ordonnance,NC,1,13016
militaire,NC,2,13016
canon rayé,NC,1,14347
sillon,NC,2,14347
cannelure,NC,3,14347
rainure,NC,4,14347
vendeur,NC,1,15677
marchand,NC,2,15677
